,year,month,day,Mean T,Maximum T,Minimum T
5436,2014,11,20,38.0,52,31
5437,2014,11,21,33.0,37,21
5438,2014,11,22,31.0,48,18
5439,2014,11,23,44.0,55,34
5440,2014,11,24,61.0,72,48
5441,2014,11,25,58.0,66,42
5442,2014,11,26,41.0,48,33
5443,2014,11,27,38.0,46,33
5444,2014,11,28,35.0,39,24
5445,2014,11,29,33.0,44,25
5446,2014,11,30,47.0,63,38
5447,2014,12,1,58.0,69,43
5448,2014,12,2,39.0,43,34
5449,2014,12,3,40.0,50,36
5450,2014,12,4,39.0,45,28
5451,2014,12,5,40.0,41,39
5452,2014,12,6,43.0,49,40
5453,2014,12,7,42.0,47,35
5454,2014,12,8,34.0,35,30
5455,2014,12,9,37.0,45,33
5456,2014,12,10,43.0,49,37
5457,2014,12,11,36.0,38,31
5458,2014,12,12,38.0,42,31
5459,2014,12,13,35.0,44,27
5460,2014,12,14,39.0,52,29
5461,2014,12,15,47.0,53,37
5462,2014,12,16,40.0,46,33
5463,2014,12,17,45.0,54,35
5464,2014,12,18,36.0,40,32
5465,2014,12,19,35.0,42,28
5466,2014,12,20,31.0,38,24
5467,2014,12,21,34.0,42,27
5468,2014,12,22,32.0,40,23
5469,2014,12,23,43.0,49,40
5470,2014,12,24,48.0,61,46
5471,2014,12,25,52.0,61,35
5472,2014,12,26,41.0,53,28
5473,2014,12,27,41.0,58,28
5474,2014,12,28,46.0,60,35
5475,2014,12,29,43.0,45,36
5476,2014,12,30,37.0,42,25
5477,2014,12,31,28.0,35,20
5478,2015,1,1,29.0,43,17
5479,2015,1,2,37.0,46,26
5480,2015,1,3,33.0,39,26
5481,2015,1,4,47.0,62,39
5482,2015,1,5,42.0,47,24
5483,2015,1,6,24.0,28,14
5484,2015,1,7,19.0,24,11
5485,2015,1,8,13.0,22,6
5486,2015,1,9,26.0,37,22
5487,2015,1,10,21.0,25,10
5488,2015,1,11,21.0,40,9
5489,2015,1,12,34.0,40,32
5490,2015,1,13,34.0,39,24
5491,2015,1,14,26.0,31,23
5492,2015,1,15,31.0,40,26
5493,2015,1,16,34.0,44,26
5494,2015,1,17,29.0,34,22
5495,2015,1,18,35.0,41,26
5496,2015,1,19,38.0,46,27
5497,2015,1,20,34.0,46,25
5498,2015,1,21,31.0,34,26
5499,2015,1,22,35.0,46,30
5500,2015,1,23,33.0,41,24
5501,2015,1,24,35.0,40,33
5502,2015,1,25,40.0,49,34
5503,2015,1,26,35.0,40,26
5504,2015,1,27,30.0,36,26
5505,2015,1,28,28.0,36,19
5506,2015,1,29,26.0,35,17
5507,2015,1,30,35.0,42,20
5508,2015,1,31,23.0,31,16
5509,2015,2,1,27.0,39,18
5510,2015,2,2,36.0,45,22
5511,2015,2,3,25.0,34,20
5512,2015,2,4,33.0,51,20
5513,2015,2,5,32.0,41,17
5514,2015,2,6,21.0,33,10
5515,2015,2,7,31.0,46,19
5516,2015,2,8,38.0,55,30
5517,2015,2,9,37.0,41,31
5518,2015,2,10,32.0,39,28
5519,2015,2,11,33.0,43,25
5520,2015,2,12,35.0,41,17
5521,2015,2,13,20.0,27,12
5522,2015,2,14,24.0,38,13
5523,2015,2,15,14.0,18,6
5524,2015,2,16,10.0,18,5
5525,2015,2,17,17.0,27,12
5526,2015,2,18,18.0,31,4
5527,2015,2,19,16.0,18,6
5528,2015,2,20,9.0,18,1
5529,2015,2,21,12.0,33,2
5530,2015,2,22,35.0,48,32
5531,2015,2,23,32.0,38,13
5532,2015,2,24,15.0,25,3
5533,2015,2,25,24.0,38,10
5534,2015,2,26,31.0,35,26
5535,2015,2,27,28.0,31,20
5536,2015,2,28,22.0,31,14
5537,2015,3,1,23.0,32,16
5538,2015,3,2,35.0,40,26
5539,2015,3,3,28.0,36,23
5540,2015,3,4,38.0,45,36
5541,2015,3,5,34.0,40,19
5542,2015,3,6,19.0,28,10
5543,2015,3,7,23.0,45,6
5544,2015,3,8,42.0,53,28
5545,2015,3,9,43.0,61,30
5546,2015,3,10,41.0,49,30
5547,2015,3,11,51.0,63,43
5548,2015,3,12,49.0,56,33
5549,2015,3,13,40.0,48,28
5550,2015,3,14,46.0,54,40
5551,2015,3,15,49.0,53,38
5552,2015,3,16,43.0,62,28
5553,2015,3,17,54.0,70,36
5554,2015,3,18,39.0,48,28
5555,2015,3,19,38.0,51,27
5556,2015,3,20,35.0,39,32
5557,2015,3,21,40.0,59,30
5558,2015,3,22,46.0,52,33
5559,2015,3,23,39.0,47,30
5560,2015,3,24,38.0,41,27
5561,2015,3,25,35.0,48,24
5562,2015,3,26,52.0,74,40
5563,2015,3,27,47.0,50,39
5564,2015,3,28,35.0,39,27
5565,2015,3,29,32.0,46,21
5566,2015,3,30,45.0,61,37
5567,2015,3,31,52.0,68,38
5568,2015,4,1,45.0,58,31
5569,2015,4,2,51.0,70,36
5570,2015,4,3,63.0,70,60
5571,2015,4,4,58.0,68,38
5572,2015,4,5,51.0,65,36
5573,2015,4,6,56.0,76,36
5574,2015,4,7,63.0,70,47
5575,2015,4,8,48.0,47,41
5576,2015,4,9,43.0,45,41
5577,2015,4,10,46.0,60,41
5578,2015,4,11,56.0,64,44
5579,2015,4,12,51.0,67,33
5580,2015,4,13,58.0,77,42
5581,2015,4,14,58.0,63,50
5582,2015,4,15,56.0,67,45
5583,2015,4,16,58.0,69,46
5584,2015,4,17,64.0,78,55
5585,2015,4,18,67.0,80,53
5586,2015,4,19,62.0,66,51
5587,2015,4,20,63.0,79,52
5588,2015,4,21,62.0,65,46
5589,2015,4,22,55.0,71,42
5590,2015,4,23,48.0,55,37
5591,2015,4,24,47.0,58,38
5592,2015,4,25,45.0,52,33
5593,2015,4,26,50.0,65,41
5594,2015,4,27,51.0,59,38
5595,2015,4,28,56.0,70,46
5596,2015,4,29,60.0,76,43
5597,2015,4,30,61.0,72,49
5598,2015,5,1,55.0,57,48
5599,2015,5,2,58.0,75,43
5600,2015,5,3,65.0,81,46
5601,2015,5,4,69.0,84,50
5602,2015,5,5,73.0,85,61
5603,2015,5,6,69.0,80,60
5604,2015,5,7,68.0,80,57
5605,2015,5,8,70.0,83,56
5606,2015,5,9,69.0,81,58
5607,2015,5,10,73.0,84,63
5608,2015,5,11,73.0,82,64
5609,2015,5,12,75.0,89,63
5610,2015,5,13,66.0,69,54
5611,2015,5,14,59.0,72,47
5612,2015,5,15,62.0,76,53
5613,2015,5,16,70.0,88,56
5614,2015,5,17,74.0,87,67
5615,2015,5,18,77.0,88,66
5616,2015,5,19,75.0,86,67
5617,2015,5,20,67.0,72,57
5618,2015,5,21,56.0,58,49
5619,2015,5,22,59.0,75,47
5620,2015,5,23,61.0,72,46
5621,2015,5,24,63.0,82,47
5622,2015,5,25,72.0,84,58
5623,2015,5,26,74.0,87,62
5624,2015,5,27,75.0,88,69
5625,2015,5,28,77.0,91,65
5626,2015,5,29,76.0,84,70
5627,2015,5,30,77.0,88,69
5628,2015,5,31,77.0,90,69
5629,2015,6,1,76.0,86,67
5630,2015,6,2,62.0,67,56
5631,2015,6,3,58.0,62,55
5632,2015,6,4,60.0,64,56
5633,2015,6,5,61.0,74,55
5634,2015,6,6,70.0,80,61
5635,2015,6,7,70.0,75,64
5636,2015,6,8,72.0,87,60
5637,2015,6,9,75.0,84,66
5638,2015,6,10,74.0,84,61
5639,2015,6,11,78.0,93,65
5640,2015,6,12,83.0,94,71
5641,2015,6,13,81.0,89,73
5642,2015,6,14,81.0,91,73
5643,2015,6,15,79.0,89,74
5644,2015,6,16,81.0,93,72
5645,2015,6,17,78.0,85,68
5646,2015,6,18,75.0,85,69
5647,2015,6,19,76.0,85,70
5648,2015,6,20,78.0,87,70
5649,2015,6,21,79.0,90,72
5650,2015,6,22,81.0,89,71
5651,2015,6,23,83.0,94,71
5652,2015,6,24,74.0,83,65
5653,2015,6,25,73.0,82,62
5654,2015,6,26,71.0,78,66
5655,2015,6,27,69.0,70,64
5656,2015,6,28,69.0,77,63
5657,2015,6,29,70.0,82,59
5658,2015,6,30,75.0,87,63
5659,2015,7,1,76.0,85,66
5660,2015,7,2,71.0,75,64
5661,2015,7,3,70.0,81,61
5662,2015,7,4,72.0,76,66
5663,2015,7,5,73.0,83,64
5664,2015,7,6,77.0,85,72
5665,2015,7,7,78.0,89,70
5666,2015,7,8,80.0,88,74
5667,2015,7,9,80.0,89,74
5668,2015,7,10,78.0,84,70
5669,2015,7,11,78.0,87,65
5670,2015,7,12,75.0,85,61
5671,2015,7,13,75.0,83,66
5672,2015,7,14,78.0,88,73
5673,2015,7,15,77.0,86,68
5674,2015,7,16,73.0,82,62
5675,2015,7,17,72.0,80,62
5676,2015,7,18,78.0,89,73
5677,2015,7,19,84.0,97,74
5678,2015,7,20,86.0,95,76
5679,2015,7,21,83.0,91,72
5680,2015,7,22,77.0,88,63
5681,2015,7,23,74.0,85,62
5682,2015,7,24,74.0,88,58
5683,2015,7,25,76.0,87,63
5684,2015,7,26,78.0,90,67
5685,2015,7,27,78.0,86,71
5686,2015,7,28,80.0,91,72
5687,2015,7,29,78.0,88,69
5688,2015,7,30,80.0,90,73
5689,2015,7,31,79.0,90,64
5690,2015,8,1,78.0,89,67
5691,2015,8,2,77.0,89,64
5692,2015,8,3,79.0,91,64
5693,2015,8,4,80.0,91,67
5694,2015,8,5,77.0,88,65
5695,2015,8,6,74.0,80,66
5696,2015,8,7,74.0,81,68
5697,2015,8,8,74.0,83,63
5698,2015,8,9,74.0,86,64
5699,2015,8,10,73.0,77,68
5700,2015,8,11,76.0,89,71
5701,2015,8,12,75.0,85,64
5702,2015,8,13,73.0,83,61
5703,2015,8,14,72.0,88,57
5704,2015,8,15,76.0,89,61
5705,2015,8,16,77.0,92,62
5706,2015,8,17,79.0,95,68
5707,2015,8,18,78.0,88,67
5708,2015,8,19,79.0,89,73
5709,2015,8,20,79.0,86,71
5710,2015,8,21,75.0,84,66
5711,2015,8,22,72.0,83,59
5712,2015,8,23,71.0,85,57
5713,2015,8,24,76.0,89,67
5714,2015,8,25,75.0,83,64
5715,2015,8,26,71.0,79,60
5716,2015,8,27,68.0,80,57
5717,2015,8,28,69.0,83,56
5718,2015,8,29,72.0,86,59
5719,2015,8,30,75.0,86,64
5720,2015,8,31,80.0,88,73
5721,2015,9,1,80.0,94,68
5722,2015,9,2,80.0,92,69
5723,2015,9,3,80.0,94,68
5724,2015,9,4,80.0,90,71
5725,2015,9,5,78.0,84,69
5726,2015,9,6,74.0,84,61
5727,2015,9,7,74.0,90,60
5728,2015,9,8,80.0,93,68
5729,2015,9,9,81.0,94,72
5730,2015,9,10,77.0,83,67
5731,2015,9,11,73.0,85,61
5732,2015,9,12,67.0,74,58
5733,2015,9,13,66.0,73,54
5734,2015,9,14,63.0,78,51
5735,2015,9,15,66.0,83,51
5736,2015,9,16,69.0,86,53
5737,2015,9,17,71.0,86,55
5738,2015,9,18,71.0,85,56
5739,2015,9,19,71.0,85,59
5740,2015,9,20,72.0,79,64
5741,2015,9,21,65.0,69,61
5742,2015,9,22,65.0,72,59
5743,2015,9,23,68.0,79,57
5744,2015,9,24,65.0,80,52
5745,2015,9,25,68.0,74,63
5746,2015,9,26,67.0,73,62
5747,2015,9,27,65.0,75,60
5748,2015,9,28,69.0,80,64
5749,2015,9,29,72.0,79,68
5750,2015,9,30,72.0,76,61
5751,2015,10,1,58.0,61,56
5752,2015,10,2,53.0,56,48
5753,2015,10,3,51.0,57,48
5754,2015,10,4,55.0,58,53
5755,2015,10,5,57.0,67,47
5756,2015,10,6,58.0,76,44
5757,2015,10,7,63.0,76,54
5758,2015,10,8,63.0,77,51
5759,2015,10,9,67.0,79,60
5760,2015,10,10,60.0,64,44
5761,2015,10,11,54.0,70,40
5762,2015,10,12,58.0,75,44
5763,2015,10,13,62.0,78,50
5764,2015,10,14,61.0,68,48
5765,2015,10,15,55.0,66,45
5766,2015,10,16,55.0,65,43
5767,2015,10,17,48.0,57,38
5768,2015,10,18,42.0,52,33
5769,2015,10,19,42.0,56,29
5770,2015,10,20,51.0,71,37
5771,2015,10,21,56.0,74,41
5772,2015,10,22,59.0,78,42
5773,2015,10,23,62.0,67,42
5774,2015,10,24,50.0,59,39
5775,2015,10,25,60.0,72,51
5776,2015,10,26,52.0,60,37
5777,2015,10,27,46.0,59,35
5778,2015,10,28,60.0,70,54
5779,2015,10,29,66.0,70,47
5780,2015,10,30,52.0,59,38
5781,2015,10,31,47.0,59,34
5782,2015,11,1,56.0,67,52
5783,2015,11,2,58.0,64,45
5784,2015,11,3,54.0,73,38
5785,2015,11,4,56.0,74,41
5786,2015,11,5,60.0,67,56
5787,2015,11,6,68.0,80,63
5788,2015,11,7,63.0,68,52
5789,2015,11,8,51.0,58,37
5790,2015,11,9,43.0,53,32
5791,2015,11,10,55.0,61,50
5792,2015,11,11,56.0,64,47
5793,2015,11,12,52.0,64,45
5794,2015,11,13,56.0,59,46
5795,2015,11,14,48.0,54,34
5796,2015,11,15,45.0,64,31
5797,2015,11,16,55.0,70,42
5798,2015,11,17,50.0,58,40
5799,2015,11,18,52.0,63,45
5800,2015,11,19,62.0,63,54
5801,2015,11,20,54.0,57,33
5802,2015,11,21,42.0,52,30
5803,2015,11,22,46.0,49,35
5804,2015,11,23,36.0,41,28
5805,2015,11,24,39.0,54,30
5806,2015,11,25,41.0,55,30
5807,2015,11,26,45.0,63,31
5808,2015,11,27,49.0,68,36
5809,2015,11,28,56.0,66,46
5810,2015,11,29,50.0,54,42
5811,2015,11,30,41.0,44,38
5812,2015,12,1,47.0,51,44
5813,2015,12,2,50.0,57,47
5814,2015,12,3,48.0,52,37
5815,2015,12,4,41.0,51,31
5816,2015,12,5,39.0,52,27
5817,2015,12,6,38.0,55,24
5818,2015,12,7,42.0,58,28
5819,2015,12,8,42.0,52,29
5820,2015,12,9,40.0,53,31
5821,2015,12,10,47.0,61,36
5822,2015,12,11,47.0,64,36
5823,2015,12,12,52.0,71,40
5824,2015,12,13,58.0,72,49
5825,2015,12,14,60.0,71,52
5826,2015,12,15,60.0,67,39
5827,2015,12,16,47.0,55,35
5828,2015,12,17,47.0,52,37
5829,2015,12,18,46.0,51,34
5830,2015,12,19,36.0,42,26
5831,2015,12,20,33.0,47,21
5832,2015,12,21,43.0,58,32
5833,2015,12,22,56.0,59,50
5834,2015,12,23,58.0,68,55
5835,2015,12,24,67.0,71,61
5836,2015,12,25,66.0,71,58
5837,2015,12,26,57.0,60,50
5838,2015,12,27,56.0,69,49
5839,2015,12,28,48.0,53,40
5840,2015,12,29,46.0,55,43
5841,2015,12,30,48.0,52,47
5842,2015,12,31,50.0,57,42
5843,2016,1,1,41.0,45,28
5844,2016,1,2,35.0,47,26
5845,2016,1,3,37.0,52,26
5846,2016,1,4,32.0,37,16
5847,2016,1,5,22.0,33,13
5848,2016,1,6,25.0,41,12
5849,2016,1,7,33.0,42,27
5850,2016,1,8,40.0,43,38
5851,2016,1,9,44.0,51,41
5852,2016,1,10,54.0,63,36
5853,2016,1,11,34.0,37,23
5854,2016,1,12,32.0,46,22
5855,2016,1,13,26.0,28,19
5856,2016,1,14,33.0,51,21
5857,2016,1,15,40.0,50,27
5858,2016,1,16,45.0,55,34
5859,2016,1,17,35.0,37,28
5860,2016,1,18,24.0,31,14
5861,2016,1,19,18.0,27,13
5862,2016,1,20,22.0,30,15
5863,2016,1,21,26.0,34,18
5864,2016,1,22,24.0,28,19
5865,2016,1,23,24.0,28,22
5866,2016,1,24,27.0,34,14
5867,2016,1,25,22.0,38,8
5868,2016,1,26,33.0,52,19
5869,2016,1,27,42.0,44,24
5870,2016,1,28,29.0,42,17
5871,2016,1,29,33.0,41,25
5872,2016,1,30,31.0,43,18
5873,2016,1,31,39.0,61,25
5874,2016,2,1,49.0,55,39
5875,2016,2,2,41.0,47,31
5876,2016,2,3,42.0,56,38
5877,2016,2,4,52.0,58,41
5878,2016,2,5,39.0,44,27
5879,2016,2,6,33.0,44,22
5880,2016,2,7,33.0,44,22
5881,2016,2,8,39.0,46,32
5882,2016,2,9,35.0,38,31
5883,2016,2,10,32.0,37,23
5884,2016,2,11,24.0,28,19
5885,2016,2,12,21.0,29,13
5886,2016,2,13,21.0,24,13
5887,2016,2,14,15.0,24,8
5888,2016,2,15,22.0,30,19
5889,2016,2,16,38.0,52,30
5890,2016,2,17,38.0,45,29
5891,2016,2,18,34.0,38,22
5892,2016,2,19,28.0,39,18
5893,2016,2,20,47.0,67,39
5894,2016,2,21,53.0,58,43
5895,2016,2,22,46.0,51,37
5896,2016,2,23,40.0,43,38
5897,2016,2,24,46.0,62,40
5898,2016,2,25,51.0,61,38
5899,2016,2,26,37.0,40,26
5900,2016,2,27,33.0,45,24
5901,2016,2,28,45.0,65,28
5902,2016,2,29,57.0,64,43
5903,2016,3,1,49.0,63,33
5904,2016,3,2,46.0,63,27
5905,2016,3,3,32.0,43,22
5906,2016,3,4,34.0,40,31
5907,2016,3,5,35.0,42,27
5908,2016,3,6,39.0,47,29
5909,2016,3,7,43.0,65,28
5910,2016,3,8,61.0,77,47
5911,2016,3,9,62.0,82,40
5912,2016,3,10,69.0,80,57
5913,2016,3,11,68.0,73,50
5914,2016,3,12,52.0,54,42
5915,2016,3,13,52.0,56,47
5916,2016,3,14,49.0,51,45
5917,2016,3,15,49.0,61,44
5918,2016,3,16,54.0,69,42
5919,2016,3,17,55.0,68,39
5920,2016,3,18,55.0,64,42
5921,2016,3,19,44.0,51,35
5922,2016,3,20,38.0,42,35
5923,2016,3,21,40.0,52,31
5924,2016,3,22,43.0,61,28
5925,2016,3,23,60.0,75,45
5926,2016,3,24,60.0,77,43
5927,2016,3,25,67.0,72,47
5928,2016,3,26,48.0,56,38
5929,2016,3,27,50.0,55,46
5930,2016,3,28,53.0,68,46
5931,2016,3,29,52.0,58,38
5932,2016,3,30,46.0,58,30
5933,2016,3,31,61.0,75,50
5934,2016,4,1,71.0,83,62
5935,2016,4,2,58.0,65,42
5936,2016,4,3,44.0,50,35
5937,2016,4,4,51.0,71,33
5938,2016,4,5,38.0,45,28
5939,2016,4,6,39.0,53,24
5940,2016,4,7,53.0,63,45
5941,2016,4,8,46.0,52,35
5942,2016,4,9,41.0,49,32
5943,2016,4,10,37.0,51,26
5944,2016,4,11,53.0,74,45
5945,2016,4,12,63.0,68,47
5946,2016,4,13,49.0,57,39
5947,2016,4,14,48.0,61,33
5948,2016,4,15,51.0,62,34
5949,2016,4,16,53.0,67,35
5950,2016,4,17,56.0,76,38
5951,2016,4,18,64.0,83,42
5952,2016,4,19,68.0,83,55
5953,2016,4,20,60.0,71,40
5954,2016,4,21,58.0,76,43
5955,2016,4,22,68.0,74,61
5956,2016,4,23,64.0,70,53
5957,2016,4,24,57.0,70,43
5958,2016,4,25,60.0,79,44
5959,2016,4,26,72.0,86,59
5960,2016,4,27,59.0,68,50
5961,2016,4,28,52.0,55,46
5962,2016,4,29,48.0,53,46
5963,2016,4,30,52.0,58,49
5964,2016,5,1,52.0,55,49
5965,2016,5,2,58.0,72,53
5966,2016,5,3,62.0,67,56
5967,2016,5,4,55.0,56,50
5968,2016,5,5,52.0,56,49
5969,2016,5,6,52.0,53,50
5970,2016,5,7,54.0,65,48
5971,2016,5,8,61.0,70,46
5972,2016,5,9,55.0,66,41
5973,2016,5,10,57.0,59,52
5974,2016,5,11,54.0,57,51
5975,2016,5,12,59.0,66,56
5976,2016,5,13,65.0,76,53
5977,2016,5,14,62.0,76,49
5978,2016,5,15,53.0,60,42
5979,2016,5,16,52.0,66,37
5980,2016,5,17,55.0,56,51
5981,2016,5,18,57.0,65,51
5982,2016,5,19,62.0,73,52
5983,2016,5,20,62.0,75,45
5984,2016,5,21,59.0,62,53
5985,2016,5,22,55.0,60,52
5986,2016,5,23,61.0,75,55
5987,2016,5,24,67.0,82,56
5988,2016,5,25,72.0,86,60
5989,2016,5,26,74.0,90,57
5990,2016,5,27,79.0,90,68
5991,2016,5,28,77.0,88,66
5992,2016,5,29,74.0,85,60
5993,2016,5,30,72.0,82,65
5994,2016,5,31,75.0,85,66
5995,2016,6,1,75.0,87,61
5996,2016,6,2,72.0,79,66
5997,2016,6,3,71.0,75,68
5998,2016,6,4,74.0,83,69
5999,2016,6,5,75.0,85,65
6000,2016,6,6,75.0,86,66
6001,2016,6,7,76.0,87,62
6002,2016,6,8,66.0,73,51
6003,2016,6,9,64.0,81,46
6004,2016,6,10,69.0,82,54
6005,2016,6,11,75.0,96,57
6006,2016,6,12,85.0,93,66
6007,2016,6,13,71.0,80,58
6008,2016,6,14,73.0,81,59
6009,2016,6,15,68.0,80,57
6010,2016,6,16,72.0,79,65
6011,2016,6,17,71.0,81,63
6012,2016,6,18,73.0,85,60
6013,2016,6,19,76.0,90,60
6014,2016,6,20,78.0,91,63
6015,2016,6,21,79.0,91,68
6016,2016,6,22,74.0,83,66
6017,2016,6,23,74.0,82,66
6018,2016,6,24,74.0,81,70
6019,2016,6,25,75.0,82,69
6020,2016,6,26,74.0,84,59
6021,2016,6,27,74.0,87,62
6022,2016,6,28,76.0,84,68
6023,2016,6,29,73.0,81,63
6024,2016,6,30,72.0,84,58
6025,2016,7,1,76.0,86,65
6026,2016,7,2,73.0,79,64
6027,2016,7,3,68.0,73,63
6028,2016,7,4,69.0,73,65
6029,2016,7,5,78.0,89,72
6030,2016,7,6,82.0,92,71
6031,2016,7,7,82.0,91,72
6032,2016,7,8,82.0,91,73
6033,2016,7,9,80.0,90,73
6034,2016,7,10,77.0,84,67
6035,2016,7,11,76.0,86,63
6036,2016,7,12,76.0,87,64
6037,2016,7,13,78.0,86,73
6038,2016,7,14,83.0,96,75
6039,2016,7,15,83.0,90,73
6040,2016,7,16,81.0,92,68
6041,2016,7,17,77.0,90,65
6042,2016,7,18,81.0,94,71
6043,2016,7,19,79.0,90,70
6044,2016,7,20,77.0,86,66
6045,2016,7,21,77.0,90,63
6046,2016,7,22,81.0,94,69
6047,2016,7,23,87.0,98,73
6048,2016,7,24,82.0,94,70
6049,2016,7,25,87.0,100,76
6050,2016,7,26,84.0,96,73
6051,2016,7,27,85.0,95,78
6052,2016,7,28,83.0,95,74
6053,2016,7,29,79.0,92,72
6054,2016,7,30,79.0,88,71
6055,2016,7,31,79.0,91,72
6056,2016,8,1,79.0,89,71
6057,2016,8,2,79.0,87,73
6058,2016,8,3,76.0,82,69
6059,2016,8,4,74.0,83,64
6060,2016,8,5,75.0,83,67
6061,2016,8,6,81.0,90,73
6062,2016,8,7,80.0,89,67
6063,2016,8,8,76.0,89,65
6064,2016,8,9,73.0,81,62
6065,2016,8,10,81.0,93,75
6066,2016,8,11,86.0,96,77
6067,2016,8,12,85.0,96,79
6068,2016,8,13,86.0,98,77
6069,2016,8,14,89.0,98,73
6070,2016,8,15,80.0,93,72
6071,2016,8,16,80.0,94,72
6072,2016,8,17,83.0,91,72
6073,2016,8,18,79.0,89,73
6074,2016,8,19,80.0,88,69
6075,2016,8,20,78.0,88,68
6076,2016,8,21,77.0,84,67
6077,2016,8,22,74.0,82,63
6078,2016,8,23,71.0,82,59
6079,2016,8,24,72.0,85,60
6080,2016,8,25,77.0,88,66
6081,2016,8,26,83.0,93,74
6082,2016,8,27,81.0,90,69
6083,2016,8,28,78.0,88,68
6084,2016,8,29,79.0,93,68
6085,2016,8,30,80.0,90,67
6086,2016,8,31,77.0,91,65
6087,2016,9,1,76.0,81,70
6088,2016,9,2,73.0,80,64
6089,2016,9,3,73.0,80,68
6090,2016,9,4,72.0,82,59
6091,2016,9,5,71.0,86,56
6092,2016,9,6,77.0,92,65
6093,2016,9,7,77.0,92,65
6094,2016,9,8,83.0,96,74
6095,2016,9,9,86.0,95,77
6096,2016,9,10,84.0,96,72
6097,2016,9,11,81.0,86,62
6098,2016,9,12,72.0,82,63
6099,2016,9,13,72.0,89,60
6100,2016,9,14,78.0,93,62
6101,2016,9,15,72.0,76,65
6102,2016,9,16,69.0,76,60
6103,2016,9,17,72.0,82,66
6104,2016,9,18,76.0,87,67
6105,2016,9,19,74.0,76,70
6106,2016,9,20,72.0,79,68
6107,2016,9,21,74.0,83,66
6108,2016,9,22,74.0,84,60
6109,2016,9,23,72.0,90,59
6110,2016,9,24,70.0,73,56
6111,2016,9,25,62.0,72,51
6112,2016,9,26,61.0,68,51
6113,2016,9,27,68.0,76,57
6114,2016,9,28,63.0,69,55
6115,2016,9,29,66.0,67,62
6116,2016,9,30,61.0,64,58
6117,2016,10,1,62.0,63,60
6118,2016,10,2,65.0,73,63
6119,2016,10,3,67.0,76,55
6120,2016,10,4,62.0,73,53
6121,2016,10,5,63.0,69,54
6122,2016,10,6,61.0,71,55
6123,2016,10,7,64.0,72,59
6124,2016,10,8,65.0,66,62
6125,2016,10,9,62.0,68,55
6126,2016,10,10,56.0,65,42
6127,2016,10,11,51.0,66,38
6128,2016,10,12,54.0,69,41
6129,2016,10,13,57.0,71,46
6130,2016,10,14,55.0,65,40
6131,2016,10,15,53.0,66,39
6132,2016,10,16,57.0,75,44
6133,2016,10,17,67.0,83,53
6134,2016,10,18,69.0,84,56
6135,2016,10,19,74.0,87,64
6136,2016,10,20,72.0,81,65
6137,2016,10,21,69.0,79,57
6138,2016,10,22,56.0,59,46
6139,2016,10,23,54.0,68,44
6140,2016,10,24,59.0,68,44
6141,2016,10,25,51.0,61,36
6142,2016,10,26,44.0,59,32
6143,2016,10,27,54.0,61,48
6144,2016,10,28,55.0,61,39
6145,2016,10,29,51.0,73,36
6146,2016,10,30,67.0,83,58
6147,2016,10,31,56.0,60,39
6148,2016,11,1,48.0,60,36
6149,2016,11,2,58.0,74,48
6150,2016,11,3,63.0,78,52
6151,2016,11,4,60.0,63,38
6152,2016,11,5,49.0,67,34
6153,2016,11,6,55.0,67,46
6154,2016,11,7,50.0,60,36
6155,2016,11,8,49.0,71,30
6156,2016,11,9,54.0,60,50
6157,2016,11,10,51.0,60,38
6158,2016,11,11,53.0,66,38
6159,2016,11,12,44.0,51,30
6160,2016,11,13,43.0,63,30
6161,2016,11,14,44.0,59,28
6162,2016,11,15,52.0,65,40
6163,2016,11,16,49.0,65,34
6164,2016,11,17,51.0,62,35
6165,2016,11,18,51.0,73,33
6166,2016,11,19,50.0,73,34
6167,2016,11,20,41.0,46,36
6168,2016,11,21,38.0,44,32
6169,2016,11,22,37.0,48,30
6170,2016,11,23,38.0,53,23
6171,2016,11,24,45.0,57,35
6172,2016,11,25,45.0,55,35
6173,2016,11,26,46.0,52,37
6174,2016,11,27,42.0,52,30
6175,2016,11,28,38.0,54,25
6176,2016,11,29,52.0,58,47
6177,2016,11,30,58.0,63,55
6178,2016,12,1,54.0,61,44
6179,2016,12,2,45.0,51,39
6180,2016,12,3,44.0,50,40
6181,2016,12,4,41.0,47,36
6182,2016,12,5,44.0,54,38
6183,2016,12,6,42.0,44,38
6184,2016,12,7,44.0,51,31
6185,2016,12,8,38.0,47,30
6186,2016,12,9,33.0,39,27
6187,2016,12,10,30.0,36,24
6188,2016,12,11,30.0,41,24
6189,2016,12,12,42.0,53,34
6190,2016,12,13,39.0,44,33
6191,2016,12,14,39.0,45,29
6192,2016,12,15,29.0,37,14
6193,2016,12,16,19.0,27,13
6194,2016,12,17,29.0,35,27
6195,2016,12,18,47.0,63,33
6196,2016,12,19,33.0,35,28
6197,2016,12,20,28.0,36,19
6198,2016,12,21,32.0,48,21
6199,2016,12,22,39.0,57,26
6200,2016,12,23,37.0,46,26
6201,2016,12,24,41.0,48,37
6202,2016,12,25,42.0,50,27
6203,2016,12,26,37.0,51,27
6204,2016,12,27,55.0,66,47
6205,2016,12,28,45.0,48,33
6206,2016,12,29,39.0,48,31
6207,2016,12,30,37.0,42,28
6208,2016,12,31,35.0,48,25
